timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679638467460,978,HTTP Request,200,OK,Thread Group 1-9,text,true,,112467,133,100,100,http://localhost:3000/?category=Java,978,0,0
1679638467456,984,HTTP Request,200,OK,Thread Group 1-5,text,true,,112467,133,99,99,http://localhost:3000/?category=Java,983,0,4
1679638467464,977,HTTP Request,200,OK,Thread Group 1-22,text,true,,112467,133,98,98,http://localhost:3000/?category=Java,977,0,1
1679638467460,983,HTTP Request,200,OK,Thread Group 1-6,text,true,,112467,133,97,97,http://localhost:3000/?category=Java,981,0,1
1679638467460,984,HTTP Request,200,OK,Thread Group 1-11,text,true,,112467,133,96,96,http://localhost:3000/?category=Java,982,0,1
1679638467463,982,HTTP Request,200,OK,Thread Group 1-12,text,true,,112467,133,95,95,http://localhost:3000/?category=Java,980,0,2
1679638467460,987,HTTP Request,200,OK,Thread Group 1-7,text,true,,112467,133,94,94,http://localhost:3000/?category=Java,986,0,0
1679638467458,991,HTTP Request,200,OK,Thread Group 1-1,text,true,,112467,133,93,93,http://localhost:3000/?category=Java,989,0,2
1679638467456,996,HTTP Request,200,OK,Thread Group 1-8,text,true,,112467,133,92,92,http://localhost:3000/?category=Java,995,0,7
1679638467457,997,HTTP Request,200,OK,Thread Group 1-10,text,true,,112467,133,91,91,http://localhost:3000/?category=Java,995,0,5
1679638467456,999,HTTP Request,200,OK,Thread Group 1-2,text,true,,112467,133,90,90,http://localhost:3000/?category=Java,997,0,4
1679638467456,1001,HTTP Request,200,OK,Thread Group 1-3,text,true,,112467,133,89,89,http://localhost:3000/?category=Java,1000,0,6
1679638467456,1058,HTTP Request,200,OK,Thread Group 1-4,text,true,,112467,133,88,88,http://localhost:3000/?category=Java,1057,0,6
1679638467467,1554,HTTP Request,200,OK,Thread Group 1-35,text,true,,112467,133,87,87,http://localhost:3000/?category=Java,1552,0,1
1679638467471,1550,HTTP Request,200,OK,Thread Group 1-41,text,true,,112467,133,86,86,http://localhost:3000/?category=Java,1549,0,1
1679638467468,1555,HTTP Request,200,OK,Thread Group 1-32,text,true,,112467,133,85,85,http://localhost:3000/?category=Java,1554,0,0
1679638467477,1547,HTTP Request,200,OK,Thread Group 1-14,text,true,,112467,133,84,84,http://localhost:3000/?category=Java,1546,0,1
1679638467476,1551,HTTP Request,200,OK,Thread Group 1-80,text,true,,112467,133,83,83,http://localhost:3000/?category=Java,1549,0,0
1679638467473,1555,HTTP Request,200,OK,Thread Group 1-59,text,true,,112467,133,82,82,http://localhost:3000/?category=Java,1553,0,0
1679638467476,1553,HTTP Request,200,OK,Thread Group 1-77,text,true,,112467,133,81,81,http://localhost:3000/?category=Java,1552,0,0
1679638467466,1567,HTTP Request,200,OK,Thread Group 1-16,text,true,,112467,133,80,80,http://localhost:3000/?category=Java,1564,0,1
1679638467477,1557,HTTP Request,200,OK,Thread Group 1-18,text,true,,112467,133,79,79,http://localhost:3000/?category=Java,1555,0,2
1679638467474,1561,HTTP Request,200,OK,Thread Group 1-68,text,true,,112467,133,78,78,http://localhost:3000/?category=Java,1560,0,1
1679638467473,1563,HTTP Request,200,OK,Thread Group 1-50,text,true,,112467,133,77,77,http://localhost:3000/?category=Java,1561,0,0
1679638467475,1562,HTTP Request,200,OK,Thread Group 1-74,text,true,,112467,133,76,76,http://localhost:3000/?category=Java,1560,0,1
1679638467471,1569,HTTP Request,200,OK,Thread Group 1-53,text,true,,112467,133,75,75,http://localhost:3000/?category=Java,1566,0,1
1679638467477,1565,HTTP Request,200,OK,Thread Group 1-17,text,true,,112467,133,74,74,http://localhost:3000/?category=Java,1563,0,1
1679638467477,1566,HTTP Request,200,OK,Thread Group 1-83,text,true,,112467,133,73,73,http://localhost:3000/?category=Java,1564,0,1
1679638467468,1575,HTTP Request,200,OK,Thread Group 1-25,text,true,,112467,133,72,72,http://localhost:3000/?category=Java,1575,0,8
1679638467472,1636,HTTP Request,200,OK,Thread Group 1-71,text,true,,112467,133,71,71,http://localhost:3000/?category=Java,1635,0,0
1679638467473,1636,HTTP Request,200,OK,Thread Group 1-47,text,true,,112467,133,70,70,http://localhost:3000/?category=Java,1635,0,0
1679638467477,1635,HTTP Request,200,OK,Thread Group 1-92,text,true,,112467,133,69,69,http://localhost:3000/?category=Java,1633,0,0
1679638467478,1634,HTTP Request,200,OK,Thread Group 1-56,text,true,,112467,133,69,69,http://localhost:3000/?category=Java,1632,0,0
1679638467467,1645,HTTP Request,200,OK,Thread Group 1-24,text,true,,112467,133,67,67,http://localhost:3000/?category=Java,1644,0,0
1679638467478,1637,HTTP Request,200,OK,Thread Group 1-44,text,true,,112467,133,66,66,http://localhost:3000/?category=Java,1635,0,0
1679638467466,1649,HTTP Request,200,OK,Thread Group 1-15,text,true,,112467,133,66,66,http://localhost:3000/?category=Java,1648,0,1
1679638467472,1645,HTTP Request,200,OK,Thread Group 1-38,text,true,,112467,133,64,64,http://localhost:3000/?category=Java,1644,0,0
1679638467476,1644,HTTP Request,200,OK,Thread Group 1-86,text,true,,112467,133,63,63,http://localhost:3000/?category=Java,1641,0,1
1679638467474,1647,HTTP Request,200,OK,Thread Group 1-62,text,true,,112467,133,62,62,http://localhost:3000/?category=Java,1645,0,1
