timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679639385445,392,HTTP Request,200,OK,Thread Group 1-16,text,true,,34262,132,250,250,http://localhost:3000/search?q=Java,392,0,0
1679639385445,481,HTTP Request,200,OK,Thread Group 1-14,text,true,,34262,132,249,249,http://localhost:3000/search?q=Java,481,0,1
1679639385444,566,HTTP Request,200,OK,Thread Group 1-4,text,true,,34262,132,248,248,http://localhost:3000/search?q=Java,566,0,2
1679639385444,664,HTTP Request,200,OK,Thread Group 1-10,text,true,,34262,132,247,247,http://localhost:3000/search?q=Java,664,0,2
1679639385445,664,HTTP Request,200,OK,Thread Group 1-18,text,true,,34262,132,246,246,http://localhost:3000/search?q=Java,664,0,1
1679639385444,669,HTTP Request,200,OK,Thread Group 1-13,text,true,,34262,132,245,245,http://localhost:3000/search?q=Java,669,0,2
1679639385445,1480,HTTP Request,200,OK,Thread Group 1-17,text,true,,34262,132,244,244,http://localhost:3000/search?q=Java,1480,0,1
1679639385444,1482,HTTP Request,200,OK,Thread Group 1-9,text,true,,34262,132,243,243,http://localhost:3000/search?q=Java,1482,0,2
1679639385444,1484,HTTP Request,200,OK,Thread Group 1-12,text,true,,34262,132,242,242,http://localhost:3000/search?q=Java,1484,0,2
1679639385445,1484,HTTP Request,200,OK,Thread Group 1-20,text,true,,34262,132,241,241,http://localhost:3000/search?q=Java,1484,0,1
1679639385444,2974,HTTP Request,200,OK,Thread Group 1-2,text,true,,34262,132,240,240,http://localhost:3000/search?q=Java,2974,0,2
1679639385446,2974,HTTP Request,200,OK,Thread Group 1-37,text,true,,34262,132,239,239,http://localhost:3000/search?q=Java,2973,0,1
1679639385445,2976,HTTP Request,200,OK,Thread Group 1-15,text,true,,34262,132,238,238,http://localhost:3000/search?q=Java,2976,0,1
1679639385448,2974,HTTP Request,200,OK,Thread Group 1-47,text,true,,34262,132,237,237,http://localhost:3000/search?q=Java,2974,0,0
1679639385449,3060,HTTP Request,200,OK,Thread Group 1-24,text,true,,34262,132,236,236,http://localhost:3000/search?q=Java,3060,0,1
1679639385447,3065,HTTP Request,200,OK,Thread Group 1-22,text,true,,34262,132,235,235,http://localhost:3000/search?q=Java,3065,0,1
1679639385450,3064,HTTP Request,200,OK,Thread Group 1-64,text,true,,34262,132,234,234,http://localhost:3000/search?q=Java,3064,0,1
1679639385451,3065,HTTP Request,200,OK,Thread Group 1-36,text,true,,34262,132,233,233,http://localhost:3000/search?q=Java,3065,0,0
1679639385453,3065,HTTP Request,200,OK,Thread Group 1-33,text,true,,34262,132,232,232,http://localhost:3000/search?q=Java,3064,0,0
1679639385453,3066,HTTP Request,200,OK,Thread Group 1-70,text,true,,34262,132,231,231,http://localhost:3000/search?q=Java,3066,0,0
1679639385457,3065,HTTP Request,200,OK,Thread Group 1-97,text,true,,34262,132,230,230,http://localhost:3000/search?q=Java,3064,0,1
1679639385456,3067,HTTP Request,200,OK,Thread Group 1-57,text,true,,34262,132,229,229,http://localhost:3000/search?q=Java,3067,0,1
1679639385458,3066,HTTP Request,200,OK,Thread Group 1-109,text,true,,34262,132,228,228,http://localhost:3000/search?q=Java,3066,0,1
1679639385456,3071,HTTP Request,200,OK,Thread Group 1-92,text,true,,34262,132,227,227,http://localhost:3000/search?q=Java,3071,0,2
1679639385444,3090,HTTP Request,200,OK,Thread Group 1-1,text,true,,34262,132,226,226,http://localhost:3000/search?q=Java,3090,0,2
1679639385447,3089,HTTP Request,200,OK,Thread Group 1-41,text,true,,34262,132,225,225,http://localhost:3000/search?q=Java,3089,0,0
1679639385444,3093,HTTP Request,200,OK,Thread Group 1-11,text,true,,34262,132,224,224,http://localhost:3000/search?q=Java,3093,0,2
1679639385449,3158,HTTP Request,200,OK,Thread Group 1-26,text,true,,34262,132,223,223,http://localhost:3000/search?q=Java,3158,0,0
1679639385447,3162,HTTP Request,200,OK,Thread Group 1-42,text,true,,34262,132,222,222,http://localhost:3000/search?q=Java,3162,0,1
1679639385444,3167,HTTP Request,200,OK,Thread Group 1-5,text,true,,34262,132,221,221,http://localhost:3000/search?q=Java,3167,0,2
1679639385449,3162,HTTP Request,200,OK,Thread Group 1-55,text,true,,34262,132,220,220,http://localhost:3000/search?q=Java,3162,0,0
1679639385450,3162,HTTP Request,200,OK,Thread Group 1-56,text,true,,34262,132,219,219,http://localhost:3000/search?q=Java,3162,0,1
1679639385453,3160,HTTP Request,200,OK,Thread Group 1-76,text,true,,34262,132,218,218,http://localhost:3000/search?q=Java,3160,0,1
1679639385451,3163,HTTP Request,200,OK,Thread Group 1-45,text,true,,34262,132,217,217,http://localhost:3000/search?q=Java,3163,0,1
1679639385458,3157,HTTP Request,200,OK,Thread Group 1-100,text,true,,34262,132,216,216,http://localhost:3000/search?q=Java,3157,0,0
1679639385455,3162,HTTP Request,200,OK,Thread Group 1-88,text,true,,34262,132,215,215,http://localhost:3000/search?q=Java,3162,0,1
1679639385454,3164,HTTP Request,200,OK,Thread Group 1-44,text,true,,34262,132,214,214,http://localhost:3000/search?q=Java,3164,0,1
1679639385460,3160,HTTP Request,200,OK,Thread Group 1-114,text,true,,34262,132,213,213,http://localhost:3000/search?q=Java,3160,0,0
1679639385457,3164,HTTP Request,200,OK,Thread Group 1-91,text,true,,34262,132,212,212,http://localhost:3000/search?q=Java,3164,0,1
1679639385461,3161,HTTP Request,200,OK,Thread Group 1-132,text,true,,34262,132,211,211,http://localhost:3000/search?q=Java,3161,0,1
