timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679639414252,3363,HTTP Request,200,OK,Thread Group 1-7,text,true,,34262,132,300,300,http://localhost:3000/search?q=Java,3363,0,1
1679639414252,3365,HTTP Request,200,OK,Thread Group 1-2,text,true,,34262,132,299,299,http://localhost:3000/search?q=Java,3365,0,1
1679639414252,3367,HTTP Request,200,OK,Thread Group 1-1,text,true,,34262,132,298,298,http://localhost:3000/search?q=Java,3367,0,1
1679639414252,3368,HTTP Request,200,OK,Thread Group 1-6,text,true,,34262,132,297,297,http://localhost:3000/search?q=Java,3368,0,1
1679639414252,3370,HTTP Request,200,OK,Thread Group 1-10,text,true,,34262,132,296,296,http://localhost:3000/search?q=Java,3370,0,1
1679639414252,3371,HTTP Request,200,OK,Thread Group 1-11,text,true,,34262,132,295,295,http://localhost:3000/search?q=Java,3371,0,1
1679639414252,3373,HTTP Request,200,OK,Thread Group 1-13,text,true,,34262,132,294,294,http://localhost:3000/search?q=Java,3373,0,1
1679639414252,3374,HTTP Request,200,OK,Thread Group 1-4,text,true,,34262,132,293,293,http://localhost:3000/search?q=Java,3374,0,1
1679639414252,3376,HTTP Request,200,OK,Thread Group 1-9,text,true,,34262,132,292,292,http://localhost:3000/search?q=Java,3376,0,1
1679639414252,3378,HTTP Request,200,OK,Thread Group 1-3,text,true,,34262,132,291,291,http://localhost:3000/search?q=Java,3378,0,1
1679639414252,3379,HTTP Request,200,OK,Thread Group 1-14,text,true,,34262,132,290,290,http://localhost:3000/search?q=Java,3379,0,1
1679639414253,3562,HTTP Request,200,OK,Thread Group 1-25,text,true,,34262,132,289,289,http://localhost:3000/search?q=Java,3562,0,1
1679639414254,3563,HTTP Request,200,OK,Thread Group 1-20,text,true,,34262,132,288,288,http://localhost:3000/search?q=Java,3563,0,0
1679639414253,3565,HTTP Request,200,OK,Thread Group 1-8,text,true,,34262,132,287,287,http://localhost:3000/search?q=Java,3565,0,0
1679639414256,3563,HTTP Request,200,OK,Thread Group 1-40,text,true,,34262,132,286,286,http://localhost:3000/search?q=Java,3563,0,0
1679639414254,3567,HTTP Request,200,OK,Thread Group 1-30,text,true,,34262,132,285,285,http://localhost:3000/search?q=Java,3567,0,1
1679639414260,3562,HTTP Request,200,OK,Thread Group 1-67,text,true,,34262,132,284,284,http://localhost:3000/search?q=Java,3562,0,1
1679639414262,3562,HTTP Request,200,OK,Thread Group 1-79,text,true,,34262,132,283,283,http://localhost:3000/search?q=Java,3562,0,0
1679639414258,3568,HTTP Request,200,OK,Thread Group 1-51,text,true,,34262,132,282,282,http://localhost:3000/search?q=Java,3568,0,0
1679639414259,3568,HTTP Request,200,OK,Thread Group 1-54,text,true,,34262,132,281,281,http://localhost:3000/search?q=Java,3568,0,0
1679639414262,3566,HTTP Request,200,OK,Thread Group 1-78,text,true,,34262,132,280,280,http://localhost:3000/search?q=Java,3566,0,0
1679639414263,3568,HTTP Request,200,OK,Thread Group 1-82,text,true,,34262,132,279,279,http://localhost:3000/search?q=Java,3568,0,0
1679639414265,3643,HTTP Request,200,OK,Thread Group 1-48,text,true,,34262,132,278,278,http://localhost:3000/search?q=Java,3643,0,0
1679639414263,3646,HTTP Request,200,OK,Thread Group 1-57,text,true,,34262,132,277,277,http://localhost:3000/search?q=Java,3646,0,1
1679639414265,3645,HTTP Request,200,OK,Thread Group 1-62,text,true,,34262,132,276,276,http://localhost:3000/search?q=Java,3645,0,1
1679639414266,3645,HTTP Request,200,OK,Thread Group 1-60,text,true,,34262,132,275,275,http://localhost:3000/search?q=Java,3645,0,1
1679639414268,3645,HTTP Request,200,OK,Thread Group 1-103,text,true,,34262,132,274,274,http://localhost:3000/search?q=Java,3644,0,1
1679639414273,3641,HTTP Request,200,OK,Thread Group 1-172,text,true,,34262,132,273,273,http://localhost:3000/search?q=Java,3641,0,0
1679639414272,3643,HTTP Request,200,OK,Thread Group 1-170,text,true,,34262,132,272,272,http://localhost:3000/search?q=Java,3643,0,1
1679639414270,3647,HTTP Request,200,OK,Thread Group 1-136,text,true,,34262,132,271,271,http://localhost:3000/search?q=Java,3647,0,1
1679639414268,3650,HTTP Request,200,OK,Thread Group 1-112,text,true,,34262,132,270,270,http://localhost:3000/search?q=Java,3650,0,1
1679639414277,3642,HTTP Request,200,OK,Thread Group 1-202,text,true,,34262,132,269,269,http://localhost:3000/search?q=Java,3642,0,0
1679639414253,3667,HTTP Request,200,OK,Thread Group 1-5,text,true,,34262,132,268,268,http://localhost:3000/search?q=Java,3667,0,0
1679639414273,3649,HTTP Request,200,OK,Thread Group 1-163,text,true,,34262,132,267,267,http://localhost:3000/search?q=Java,3649,0,1
1679639414270,3653,HTTP Request,200,OK,Thread Group 1-142,text,true,,34262,132,266,266,http://localhost:3000/search?q=Java,3653,0,1
1679639414275,3649,HTTP Request,200,OK,Thread Group 1-188,text,true,,34262,132,265,265,http://localhost:3000/search?q=Java,3649,0,0
1679639414254,3672,HTTP Request,200,OK,Thread Group 1-17,text,true,,34262,132,264,264,http://localhost:3000/search?q=Java,3672,0,0
1679639414254,3673,HTTP Request,200,OK,Thread Group 1-26,text,true,,34262,132,263,263,http://localhost:3000/search?q=Java,3673,0,1
1679639414255,3675,HTTP Request,200,OK,Thread Group 1-34,text,true,,34262,132,262,262,http://localhost:3000/search?q=Java,3675,0,1
1679639414259,3672,HTTP Request,200,OK,Thread Group 1-32,text,true,,34262,132,261,261,http://localhost:3000/search?q=Java,3672,0,0
1679639414258,3674,HTTP Request,200,OK,Thread Group 1-24,text,true,,34262,132,260,260,http://localhost:3000/search?q=Java,3674,0,1
1679639414257,3677,HTTP Request,200,OK,Thread Group 1-18,text,true,,34262,132,259,259,http://localhost:3000/search?q=Java,3677,0,0
1679639414262,3674,HTTP Request,200,OK,Thread Group 1-80,text,true,,34262,132,258,258,http://localhost:3000/search?q=Java,3674,0,0
1679639414259,3678,HTTP Request,200,OK,Thread Group 1-55,text,true,,34262,132,257,257,http://localhost:3000/search?q=Java,3678,0,1
1679639414263,3677,HTTP Request,200,OK,Thread Group 1-88,text,true,,34262,132,256,256,http://localhost:3000/search?q=Java,3677,0,0
1679639414261,3680,HTTP Request,200,OK,Thread Group 1-76,text,true,,34262,132,255,255,http://localhost:3000/search?q=Java,3680,0,0
1679639414264,3678,HTTP Request,200,OK,Thread Group 1-94,text,true,,34262,132,254,254,http://localhost:3000/search?q=Java,3678,0,0
1679639414267,3676,HTTP Request,200,OK,Thread Group 1-102,text,true,,34262,132,253,253,http://localhost:3000/search?q=Java,3676,0,1
1679639414263,3682,HTTP Request,200,OK,Thread Group 1-45,text,true,,34262,132,252,252,http://localhost:3000/search?q=Java,3682,0,0
1679639414269,3677,HTTP Request,200,OK,Thread Group 1-124,text,true,,34262,132,251,251,http://localhost:3000/search?q=Java,3677,0,0
1679639414265,3682,HTTP Request,200,OK,Thread Group 1-59,text,true,,34262,132,250,250,http://localhost:3000/search?q=Java,3682,0,0
1679639414269,3680,HTTP Request,200,OK,Thread Group 1-133,text,true,,34262,132,249,249,http://localhost:3000/search?q=Java,3680,0,0
1679639414270,3679,HTTP Request,200,OK,Thread Group 1-71,text,true,,34262,132,248,248,http://localhost:3000/search?q=Java,3679,0,1
1679639414270,3682,HTTP Request,200,OK,Thread Group 1-144,text,true,,34262,132,247,247,http://localhost:3000/search?q=Java,3682,0,1
1679639414272,3681,HTTP Request,200,OK,Thread Group 1-169,text,true,,34262,132,246,246,http://localhost:3000/search?q=Java,3681,0,1
1679639414275,3680,HTTP Request,200,OK,Thread Group 1-190,text,true,,34262,132,245,245,http://localhost:3000/search?q=Java,3680,0,0
1679639414273,3684,HTTP Request,200,OK,Thread Group 1-174,text,true,,34262,132,244,244,http://localhost:3000/search?q=Java,3684,0,1
1679639414273,3685,HTTP Request,200,OK,Thread Group 1-74,text,true,,34262,132,243,243,http://localhost:3000/search?q=Java,3685,0,0
