timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679639239031,1790,HTTP Request,200,OK,Thread Group 1-8,text,true,,34262,132,150,150,http://localhost:3000/search?q=Java,1790,0,1
1679639239030,1792,HTTP Request,200,OK,Thread Group 1-12,text,true,,34262,132,150,150,http://localhost:3000/search?q=Java,1792,0,4
1679639239031,1792,HTTP Request,200,OK,Thread Group 1-11,text,true,,34262,132,148,148,http://localhost:3000/search?q=Java,1792,0,1
1679639239033,1791,HTTP Request,200,OK,Thread Group 1-42,text,true,,34262,132,147,147,http://localhost:3000/search?q=Java,1791,0,0
1679639239034,1793,HTTP Request,200,OK,Thread Group 1-16,text,true,,34262,132,146,146,http://localhost:3000/search?q=Java,1793,0,0
1679639239036,1872,HTTP Request,200,OK,Thread Group 1-26,text,true,,34262,132,145,145,http://localhost:3000/search?q=Java,1872,0,0
1679639239030,1879,HTTP Request,200,OK,Thread Group 1-1,text,true,,34262,132,144,144,http://localhost:3000/search?q=Java,1879,0,6
1679639239033,1877,HTTP Request,200,OK,Thread Group 1-48,text,true,,34262,132,143,143,http://localhost:3000/search?q=Java,1877,0,1
1679639239036,1877,HTTP Request,200,OK,Thread Group 1-31,text,true,,34262,132,142,142,http://localhost:3000/search?q=Java,1876,0,1
1679639239031,1883,HTTP Request,200,OK,Thread Group 1-24,text,true,,34262,132,141,141,http://localhost:3000/search?q=Java,1883,0,1
1679639239031,1883,HTTP Request,200,OK,Thread Group 1-30,text,true,,34262,132,141,141,http://localhost:3000/search?q=Java,1883,0,1
1679639239030,1885,HTTP Request,200,OK,Thread Group 1-10,text,true,,34262,132,139,139,http://localhost:3000/search?q=Java,1885,0,4
1679639239030,1885,HTTP Request,200,OK,Thread Group 1-15,text,true,,34262,132,138,138,http://localhost:3000/search?q=Java,1885,0,6
1679639239032,1884,HTTP Request,200,OK,Thread Group 1-33,text,true,,34262,132,137,137,http://localhost:3000/search?q=Java,1884,0,0
1679639239037,1880,HTTP Request,200,OK,Thread Group 1-29,text,true,,34262,132,136,136,http://localhost:3000/search?q=Java,1880,0,0
1679639239032,1886,HTTP Request,200,OK,Thread Group 1-45,text,true,,34262,132,135,135,http://localhost:3000/search?q=Java,1886,0,0
1679639239032,1887,HTTP Request,200,OK,Thread Group 1-36,text,true,,34262,132,134,134,http://localhost:3000/search?q=Java,1887,0,0
1679639239035,1885,HTTP Request,200,OK,Thread Group 1-2,text,true,,34262,132,133,133,http://localhost:3000/search?q=Java,1885,0,1
1679639239030,1891,HTTP Request,200,OK,Thread Group 1-13,text,true,,34262,132,132,132,http://localhost:3000/search?q=Java,1891,0,6
1679639239030,1891,HTTP Request,200,OK,Thread Group 1-19,text,true,,34262,132,131,131,http://localhost:3000/search?q=Java,1891,0,4
1679639239030,1893,HTTP Request,200,OK,Thread Group 1-5,text,true,,34262,132,130,130,http://localhost:3000/search?q=Java,1893,0,6
1679639239031,1893,HTTP Request,200,OK,Thread Group 1-27,text,true,,34262,132,129,129,http://localhost:3000/search?q=Java,1893,0,0
1679639239030,1895,HTTP Request,200,OK,Thread Group 1-22,text,true,,34262,132,128,128,http://localhost:3000/search?q=Java,1895,0,1
1679639239032,1894,HTTP Request,200,OK,Thread Group 1-4,text,true,,34262,132,127,127,http://localhost:3000/search?q=Java,1894,0,2
