timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679683986629,25,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,1,1,http://localhost:3000/,20,0,0
1679683986654,24,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679683986678,24,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679683986702,91,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,1,1,http://localhost:3000/,86,0,0
1679683986793,24,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679683986817,23,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,1,1,http://localhost:3000/,18,0,0
1679683986840,65,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,1,1,http://localhost:3000/,60,0,0
1679683986905,24,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,1,1,http://localhost:3000/,18,0,0
1679683986929,82,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,1,1,http://localhost:3000/,77,0,0
1679683987011,22,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,1,1,http://localhost:3000/,18,0,0
1679683987630,26,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,1,1,http://localhost:3000/,21,0,0
1679683987656,25,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679683987681,32,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,1,1,http://localhost:3000/,27,0,0
1679683987713,82,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,1,1,http://localhost:3000/,77,0,0
1679683987795,26,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,1,1,http://localhost:3000/,21,0,0
1679683987821,28,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,1,1,http://localhost:3000/,21,0,0
1679683987849,65,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,1,1,http://localhost:3000/,60,0,0
1679683987914,92,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,1,1,http://localhost:3000/,87,0,0
1679683988006,29,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,1,1,http://localhost:3000/,23,0,0
1679683988035,62,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,1,1,http://localhost:3000/,54,0,0
1679683988629,34,HTTP Request,200,OK,Thread Group 1-11,text,true,,425156,119,1,1,http://localhost:3000/,28,0,1
1679683988663,27,HTTP Request,200,OK,Thread Group 1-11,text,true,,425156,119,1,1,http://localhost:3000/,22,0,0
1679683988690,27,HTTP Request,200,OK,Thread Group 1-11,text,true,,425156,119,1,1,http://localhost:3000/,20,0,0
1679683988717,30,HTTP Request,200,OK,Thread Group 1-11,text,true,,425156,119,1,1,http://localhost:3000/,25,0,0
1679683988747,66,HTTP Request,200,OK,Thread Group 1-11,text,true,,425156,119,1,1,http://localhost:3000/,61,0,0
1679683988813,83,HTTP Request,200,OK,Thread Group 1-11,text,true,,425156,119,1,1,http://localhost:3000/,78,0,0
1679683988896,26,HTTP Request,200,OK,Thread Group 1-11,text,true,,425156,119,1,1,http://localhost:3000/,21,0,0
1679683988922,30,HTTP Request,200,OK,Thread Group 1-11,text,true,,425156,119,1,1,http://localhost:3000/,24,0,0
1679683988952,147,HTTP Request,200,OK,Thread Group 1-11,text,true,,425156,119,1,1,http://localhost:3000/,141,0,0
1679683989099,26,HTTP Request,200,OK,Thread Group 1-11,text,true,,425156,119,1,1,http://localhost:3000/,21,0,0
1679683989630,24,HTTP Request,200,OK,Thread Group 1-12,text,true,,425156,119,1,1,http://localhost:3000/,20,0,0
1679683989654,39,HTTP Request,200,OK,Thread Group 1-12,text,true,,425156,119,1,1,http://localhost:3000/,33,0,0
1679683989693,23,HTTP Request,200,OK,Thread Group 1-12,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
