timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679639312235,5737,HTTP Request,200,OK,Thread Group 1-12,text,true,,34262,132,500,500,http://localhost:3000/search?q=Java,5737,0,0
1679639312236,5774,HTTP Request,200,OK,Thread Group 1-8,text,true,,34262,132,499,499,http://localhost:3000/search?q=Java,5774,0,0
1679639312235,5783,HTTP Request,200,OK,Thread Group 1-14,text,true,,34262,132,498,498,http://localhost:3000/search?q=Java,5783,0,1
1679639312231,5788,HTTP Request,200,OK,Thread Group 1-3,text,true,,34262,132,497,497,http://localhost:3000/search?q=Java,5788,0,4
1679639312237,5786,HTTP Request,200,OK,Thread Group 1-30,text,true,,34262,132,496,496,http://localhost:3000/search?q=Java,5786,0,1
1679639312240,5785,HTTP Request,200,OK,Thread Group 1-36,text,true,,34262,132,495,495,http://localhost:3000/search?q=Java,5785,0,0
1679639312231,5798,HTTP Request,200,OK,Thread Group 1-4,text,true,,34262,132,494,494,http://localhost:3000/search?q=Java,5798,0,4
1679639312236,5797,HTTP Request,200,OK,Thread Group 1-19,text,true,,34262,132,493,493,http://localhost:3000/search?q=Java,5797,0,1
1679639312235,5800,HTTP Request,200,OK,Thread Group 1-24,text,true,,34262,132,492,492,http://localhost:3000/search?q=Java,5800,0,1
1679639312236,5800,HTTP Request,200,OK,Thread Group 1-17,text,true,,34262,132,491,491,http://localhost:3000/search?q=Java,5800,0,1
1679639312235,5803,HTTP Request,200,OK,Thread Group 1-11,text,true,,34262,132,490,490,http://localhost:3000/search?q=Java,5803,0,0
1679639312237,5804,HTTP Request,200,OK,Thread Group 1-20,text,true,,34262,132,489,489,http://localhost:3000/search?q=Java,5804,0,0
1679639312240,5802,HTTP Request,200,OK,Thread Group 1-35,text,true,,34262,132,488,488,http://localhost:3000/search?q=Java,5802,0,1
1679639312236,5810,HTTP Request,200,OK,Thread Group 1-1,text,true,,34262,132,487,487,http://localhost:3000/search?q=Java,5810,0,0
1679639312231,5816,HTTP Request,200,OK,Thread Group 1-6,text,true,,34262,132,486,486,http://localhost:3000/search?q=Java,5816,0,4
1679639312234,5815,HTTP Request,200,OK,Thread Group 1-2,text,true,,34262,132,485,485,http://localhost:3000/search?q=Java,5815,0,1
1679639312337,5787,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-446,text,false,,2080,0,484,484,http://localhost:3000/search?q=Java,0,0,1
1679639312342,5782,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-391,text,false,,2080,0,484,484,http://localhost:3000/search?q=Java,0,0,1
1679639312336,5788,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-440,text,false,,2080,0,484,484,http://localhost:3000/search?q=Java,0,0,0
1679639312345,5779,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-409,text,false,,2080,0,483,483,http://localhost:3000/search?q=Java,0,0,1
1679639312340,5784,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-472,text,false,,2080,0,484,484,http://localhost:3000/search?q=Java,0,0,0
1679639312339,5785,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-460,text,false,,2080,0,483,483,http://localhost:3000/search?q=Java,0,0,0
1679639312341,5783,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-485,text,false,,2080,0,482,482,http://localhost:3000/search?q=Java,0,0,1
1679639312334,5790,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-431,text,false,,2080,0,480,480,http://localhost:3000/search?q=Java,0,0,1
1679639312340,5785,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-470,text,false,,2080,0,479,479,http://localhost:3000/search?q=Java,0,0,1
1679639312341,5784,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-476,text,false,,2080,0,476,476,http://localhost:3000/search?q=Java,0,0,0
1679639312331,5794,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-415,text,false,,2080,0,475,475,http://localhost:3000/search?q=Java,0,0,0
1679639312330,5795,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-398,text,false,,2080,0,474,474,http://localhost:3000/search?q=Java,0,0,0
1679639312331,5794,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-419,text,false,,2080,0,474,474,http://localhost:3000/search?q=Java,0,0,0
1679639312341,5785,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-478,text,false,,2080,0,473,473,http://localhost:3000/search?q=Java,0,0,0
1679639312332,5794,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-418,text,false,,2080,0,472,472,http://localhost:3000/search?q=Java,0,0,0
1679639312340,5786,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-473,text,false,,2080,0,472,472,http://localhost:3000/search?q=Java,0,0,1
1679639312330,5796,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-413,text,false,,2080,0,470,470,http://localhost:3000/search?q=Java,0,0,2
1679639312328,5798,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-397,text,false,,2080,0,468,468,http://localhost:3000/search?q=Java,0,0,2
1679639312340,5786,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-467,text,false,,2080,0,466,466,http://localhost:3000/search?q=Java,0,0,0
1679639312329,5798,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-403,text,false,,2080,0,465,465,http://localhost:3000/search?q=Java,0,0,1
1679639312341,5786,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-479,text,false,,2080,0,465,465,http://localhost:3000/search?q=Java,0,0,1
1679639312327,5800,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-388,text,false,,2080,0,465,465,http://localhost:3000/search?q=Java,0,0,0
1679639312325,5802,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-373,text,false,,2080,0,465,465,http://localhost:3000/search?q=Java,0,0,0
1679639312327,5800,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-394,text,false,,2080,0,463,463,http://localhost:3000/search?q=Java,0,0,1
1679639312329,5798,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-407,text,false,,2080,0,461,461,http://localhost:3000/search?q=Java,0,0,0
1679639312318,5809,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-492,text,false,,2080,0,461,461,http://localhost:3000/search?q=Java,0,0,0
1679639312318,5809,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-495,text,false,,2080,0,460,460,http://localhost:3000/search?q=Java,0,0,0
1679639312337,5790,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-445,text,false,,2080,0,460,460,http://localhost:3000/search?q=Java,0,0,0
1679639312317,5810,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-477,text,false,,2080,0,460,460,http://localhost:3000/search?q=Java,0,0,0
1679639312319,5809,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-498,text,false,,2080,0,458,458,http://localhost:3000/search?q=Java,0,0,0
1679639312341,5787,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-484,text,false,,2080,0,457,457,http://localhost:3000/search?q=Java,0,0,1
1679639312338,5790,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-452,text,false,,2080,0,456,456,http://localhost:3000/search?q=Java,0,0,0
1679639312341,5787,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-488,text,false,,2080,0,455,455,http://localhost:3000/search?q=Java,0,0,1
1679639312342,5786,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-487,text,false,,2080,0,455,455,http://localhost:3000/search?q=Java,0,0,0
1679639312337,5791,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-443,text,false,,2080,0,453,453,http://localhost:3000/search?q=Java,0,0,0
1679639312326,5802,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-383,text,false,,2080,0,453,453,http://localhost:3000/search?q=Java,0,0,1
1679639312342,5786,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-497,text,false,,2080,0,452,452,http://localhost:3000/search?q=Java,0,0,1
1679639312342,5786,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-500,text,false,,2080,0,450,450,http://localhost:3000/search?q=Java,0,0,0
1679639312323,5805,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-371,text,false,,2080,0,449,449,http://localhost:3000/search?q=Java,0,0,1
1679639312342,5786,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-491,text,false,,2080,0,449,449,http://localhost:3000/search?q=Java,0,0,0
1679639312315,5814,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-346,text,false,,2080,0,448,448,http://localhost:3000/search?q=Java,0,0,0
1679639312339,5790,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-463,text,false,,2080,0,448,448,http://localhost:3000/search?q=Java,0,0,1
1679639312319,5810,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-365,text,false,,2080,0,447,447,http://localhost:3000/search?q=Java,0,0,1
1679639312337,5792,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-449,text,false,,2080,0,446,446,http://localhost:3000/search?q=Java,0,0,0
1679639312320,5809,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-368,text,false,,2080,0,445,445,http://localhost:3000/search?q=Java,0,0,0
1679639312319,5810,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-367,text,false,,2080,0,445,445,http://localhost:3000/search?q=Java,0,0,1
1679639312342,5787,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-494,text,false,,2080,0,443,443,http://localhost:3000/search?q=Java,0,0,0
1679639312340,5789,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-464,text,false,,2080,0,443,443,http://localhost:3000/search?q=Java,0,0,0
1679639312319,5810,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-362,text,false,,2080,0,442,442,http://localhost:3000/search?q=Java,0,0,1
1679639312336,5793,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-439,text,false,,2080,0,441,441,http://localhost:3000/search?q=Java,0,0,0
1679639312322,5807,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-379,text,false,,2080,0,440,440,http://localhost:3000/search?q=Java,0,0,1
1679639312346,5783,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-475,text,false,,2080,0,440,440,http://localhost:3000/search?q=Java,0,0,0
1679639312341,5788,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-490,text,false,,2080,0,439,439,http://localhost:3000/search?q=Java,0,0,1
1679639312339,5790,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-461,text,false,,2080,0,439,439,http://localhost:3000/search?q=Java,0,0,1
1679639312323,5806,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-380,text,false,,2080,0,438,438,http://localhost:3000/search?q=Java,0,0,1
1679639312336,5793,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-436,text,false,,2080,0,438,438,http://localhost:3000/search?q=Java,0,0,0
1679639312322,5808,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-376,text,false,,2080,0,436,436,http://localhost:3000/search?q=Java,0,0,1
1679639312337,5793,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-322,text,false,,2080,0,436,436,http://localhost:3000/search?q=Java,0,0,0
1679639312319,5813,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-361,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
1679639312317,5815,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-355,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,1
1679639312319,5813,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-499,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
1679639312318,5814,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-356,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
1679639312321,5811,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-364,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,3
1679639312322,5810,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-377,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,1
1679639312318,5814,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-496,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,1
1679639312341,5786,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-482,text,false,,2080,0,461,461,http://localhost:3000/search?q=Java,0,0,0
1679639312335,5797,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-425,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
1679639312311,5821,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-313,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
1679639312309,5823,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-286,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,1
1679639312302,5830,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-263,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,1
1679639312301,5831,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-268,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
1679639312312,5820,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-325,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,1
1679639312297,5835,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-316,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
1679639312304,5828,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-220,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,1
1679639312313,5819,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-326,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
1679639312316,5816,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-350,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
1679639312312,5820,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-454,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,1
1679639312299,5833,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-298,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
1679639312317,5815,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-486,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,1
1679639312309,5823,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-417,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,1
1679639312300,5833,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-290,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
1679639312312,5821,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-451,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,1
1679639312312,5821,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-444,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
1679639312312,5821,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-320,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
1679639312310,5823,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-369,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
1679639312316,5817,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-469,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
1679639312308,5825,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-217,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,1
1679639312331,5802,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-416,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
1679639312318,5815,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-489,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
1679639312309,5824,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-310,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
1679639312295,5838,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-315,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,1
1679639312310,5823,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-423,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
1679639312306,5827,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-205,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
1679639312308,5825,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-381,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,1
1679639312316,5817,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-474,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,1
1679639312315,5818,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-343,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
1679639312317,5816,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-480,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
1679639312307,5826,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-317,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
1679639312307,5826,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-304,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,1
1679639312307,5826,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-193,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
1679639312306,5827,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-324,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
1679639312314,5819,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-459,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
1679639312314,5819,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-456,text,false,,2080,0,435,435,http://localhost:3000/search?q=Java,0,0,0
