timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679635157574,32,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,1,1,http://localhost:3000/,27,0,1
1679635157607,30,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,1,1,http://localhost:3000/,23,0,0
1679635157637,101,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,2,2,http://localhost:3000/,96,0,0
1679635157669,72,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,2,2,http://localhost:3000/,67,0,1
1679635157738,100,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,3,3,http://localhost:3000/,94,0,0
1679635157742,173,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,4,4,http://localhost:3000/,168,0,0
1679635157769,152,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,4,4,http://localhost:3000/,146,0,1
1679635157839,197,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,5,5,http://localhost:3000/,191,0,0
1679635157865,173,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,5,5,http://localhost:3000/,168,0,1
1679635157916,210,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,6,6,http://localhost:3000/,203,0,0
1679635157921,207,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,6,6,http://localhost:3000/,200,0,0
1679635157967,250,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,7,7,http://localhost:3000/,244,0,1
1679635158036,379,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,9,9,http://localhost:3000/,374,0,0
1679635158039,380,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,9,9,http://localhost:3000/,374,0,0
1679635158067,363,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,9,9,http://localhost:3000/,357,0,0
1679635158126,492,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,10,10,http://localhost:3000/,486,0,0
1679635158128,498,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,10,10,http://localhost:3000/,493,0,0
1679635158167,473,HTTP Request,200,OK,Thread Group 1-7,text,true,,425156,119,10,10,http://localhost:3000/,468,0,1
1679635158217,497,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,10,10,http://localhost:3000/,492,0,0
1679635158266,653,HTTP Request,200,OK,Thread Group 1-8,text,true,,425156,119,10,10,http://localhost:3000/,648,0,1
1679635158416,518,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,10,10,http://localhost:3000/,512,0,0
1679635158419,518,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,10,10,http://localhost:3000/,512,0,0
1679635158365,576,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,10,10,http://localhost:3000/,570,0,1
1679635158431,517,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,10,10,http://localhost:3000/,513,0,0
1679635158619,502,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,10,10,http://localhost:3000/,496,0,0
1679635158466,659,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,10,10,http://localhost:3000/,652,0,1
1679635158626,592,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,10,10,http://localhost:3000/,587,0,0
1679635158640,581,HTTP Request,200,OK,Thread Group 1-7,text,true,,425156,119,10,10,http://localhost:3000/,576,0,0
1679635158715,517,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,10,10,http://localhost:3000/,510,0,0
1679635158919,605,HTTP Request,200,OK,Thread Group 1-8,text,true,,425156,119,10,10,http://localhost:3000/,597,0,0
1679635158941,586,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,10,10,http://localhost:3000/,578,0,0
1679635158937,596,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,10,10,http://localhost:3000/,590,0,0
1679635158934,683,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,10,10,http://localhost:3000/,677,0,0
1679635159121,511,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,10,10,http://localhost:3000/,506,0,0
1679635158948,765,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,10,10,http://localhost:3000/,760,0,0
1679635159125,606,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,10,10,http://localhost:3000/,600,0,0
1679635159221,699,HTTP Request,200,OK,Thread Group 1-7,text,true,,425156,119,10,10,http://localhost:3000/,694,0,0
1679635159219,705,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,10,10,http://localhost:3000/,699,0,0
1679635159233,882,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,10,10,http://localhost:3000/,876,0,0
1679635159617,510,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,10,10,http://localhost:3000/,503,0,0
1679635159524,607,HTTP Request,200,OK,Thread Group 1-8,text,true,,425156,119,10,10,http://localhost:3000/,600,0,0
1679635159533,686,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,10,10,http://localhost:3000/,680,0,0
1679635159527,697,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,10,10,http://localhost:3000/,692,0,0
1679635159631,610,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,10,10,http://localhost:3000/,605,0,0
1679635159712,616,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,10,10,http://localhost:3000/,610,0,0
1679635159731,691,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,10,10,http://localhost:3000/,687,0,0
1679635159920,710,HTTP Request,200,OK,Thread Group 1-7,text,true,,425156,119,10,10,http://localhost:3000/,705,0,0
1679635159923,792,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,10,10,http://localhost:3000/,786,0,0
1679635160114,614,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,10,10,http://localhost:3000/,609,0,0
1679635160130,603,HTTP Request,200,OK,Thread Group 1-8,text,true,,425156,119,10,10,http://localhost:3000/,597,0,0
1679635160126,692,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,10,10,http://localhost:3000/,686,0,0
1679635160218,605,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,10,10,http://localhost:3000/,600,0,0
1679635160223,607,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,10,10,http://localhost:3000/,601,0,0
1679635160242,591,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,10,10,http://localhost:3000/,586,0,0
1679635160328,602,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,10,10,http://localhost:3000/,597,0,0
1679635160422,603,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,10,10,http://localhost:3000/,597,0,0
1679635160630,494,HTTP Request,200,OK,Thread Group 1-7,text,true,,425156,119,10,10,http://localhost:3000/,488,0,0
1679635160729,399,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,10,10,http://localhost:3000/,392,0,0
1679635160715,504,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,10,10,http://localhost:3000/,498,0,0
1679635160733,583,HTTP Request,200,OK,Thread Group 1-8,text,true,,425156,119,10,10,http://localhost:3000/,577,0,0
1679635160818,501,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,10,10,http://localhost:3000/,495,0,0
1679635160823,500,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,10,10,http://localhost:3000/,495,0,0
1679635160830,499,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,10,10,http://localhost:3000/,493,0,0
1679635160833,511,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,10,10,http://localhost:3000/,507,0,0
1679635160930,584,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,10,10,http://localhost:3000/,579,0,0
1679635161025,504,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,10,10,http://localhost:3000/,499,0,0
1679635161125,421,HTTP Request,200,OK,Thread Group 1-7,text,true,,425156,119,10,10,http://localhost:3000/,413,0,0
1679635161128,422,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,10,10,http://localhost:3000/,415,0,0
1679635161219,395,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,10,10,http://localhost:3000/,390,0,0
1679635161316,419,HTTP Request,200,OK,Thread Group 1-8,text,true,,425156,119,10,10,http://localhost:3000/,414,0,0
