timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679639037913,322,HTTP Request,200,OK,Thread Group 1-15,text,true,,112467,133,110,110,http://localhost:3000/?category=Java,321,0,1
1679639037913,409,HTTP Request,200,OK,Thread Group 1-14,text,true,,112467,133,109,109,http://localhost:3000/?category=Java,408,0,1
1679639037913,600,HTTP Request,200,OK,Thread Group 1-12,text,true,,112467,133,108,108,http://localhost:3000/?category=Java,599,0,1
1679639037913,701,HTTP Request,200,OK,Thread Group 1-11,text,true,,112467,133,107,107,http://localhost:3000/?category=Java,700,0,1
1679639037913,703,HTTP Request,200,OK,Thread Group 1-6,text,true,,112467,133,106,106,http://localhost:3000/?category=Java,702,0,1
1679639037913,797,HTTP Request,200,OK,Thread Group 1-10,text,true,,112467,133,105,105,http://localhost:3000/?category=Java,796,0,1
1679639037914,1198,HTTP Request,200,OK,Thread Group 1-18,text,true,,112467,133,104,104,http://localhost:3000/?category=Java,1197,0,0
1679639037913,1200,HTTP Request,200,OK,Thread Group 1-8,text,true,,112467,133,103,103,http://localhost:3000/?category=Java,1199,0,1
1679639037913,1202,HTTP Request,200,OK,Thread Group 1-9,text,true,,112467,133,102,102,http://localhost:3000/?category=Java,1200,0,1
1679639037913,1204,HTTP Request,200,OK,Thread Group 1-3,text,true,,112467,133,101,101,http://localhost:3000/?category=Java,1203,0,2
1679639037914,2115,HTTP Request,200,OK,Thread Group 1-19,text,true,,112467,133,100,100,http://localhost:3000/?category=Java,2114,0,0
1679639037913,2117,HTTP Request,200,OK,Thread Group 1-5,text,true,,112467,133,99,99,http://localhost:3000/?category=Java,2116,0,1
1679639037916,2193,HTTP Request,200,OK,Thread Group 1-33,text,true,,112467,133,98,98,http://localhost:3000/?category=Java,2192,0,0
1679639037917,2195,HTTP Request,200,OK,Thread Group 1-48,text,true,,112467,133,97,97,http://localhost:3000/?category=Java,2194,0,0
1679639037913,2201,HTTP Request,200,OK,Thread Group 1-7,text,true,,112467,133,96,96,http://localhost:3000/?category=Java,2200,0,2
1679639037915,2203,HTTP Request,200,OK,Thread Group 1-24,text,true,,112467,133,95,95,http://localhost:3000/?category=Java,2202,0,0
1679639037916,2203,HTTP Request,200,OK,Thread Group 1-30,text,true,,112467,133,94,94,http://localhost:3000/?category=Java,2202,0,0
1679639037917,2205,HTTP Request,200,OK,Thread Group 1-51,text,true,,112467,133,93,93,http://localhost:3000/?category=Java,2204,0,0
1679639037918,2206,HTTP Request,200,OK,Thread Group 1-20,text,true,,112467,133,92,92,http://localhost:3000/?category=Java,2205,0,1
1679639037926,2211,HTTP Request,200,OK,Thread Group 1-89,text,true,,112467,133,91,91,http://localhost:3000/?category=Java,2210,0,1
1679639037922,2289,HTTP Request,200,OK,Thread Group 1-72,text,true,,112467,133,90,90,http://localhost:3000/?category=Java,2288,0,0
1679639037925,2289,HTTP Request,200,OK,Thread Group 1-90,text,true,,112467,133,89,89,http://localhost:3000/?category=Java,2288,0,1
1679639037922,2299,HTTP Request,200,OK,Thread Group 1-69,text,true,,112467,133,88,88,http://localhost:3000/?category=Java,2298,0,1
1679639037930,2295,HTTP Request,200,OK,Thread Group 1-32,text,true,,112467,133,87,87,http://localhost:3000/?category=Java,2294,0,0
1679639037928,2302,HTTP Request,200,OK,Thread Group 1-28,text,true,,112467,133,86,86,http://localhost:3000/?category=Java,2301,0,1
1679639037934,2301,HTTP Request,200,OK,Thread Group 1-59,text,true,,112467,133,85,85,http://localhost:3000/?category=Java,2300,0,1
1679639037935,2305,HTTP Request,200,OK,Thread Group 1-68,text,true,,112467,133,84,84,http://localhost:3000/?category=Java,2304,0,0
1679639037937,2309,HTTP Request,200,OK,Thread Group 1-83,text,true,,112467,133,83,83,http://localhost:3000/?category=Java,2308,0,0
1679639037935,2313,HTTP Request,200,OK,Thread Group 1-73,text,true,,112467,133,82,82,http://localhost:3000/?category=Java,2313,0,1
1679639037938,2316,HTTP Request,200,OK,Thread Group 1-88,text,true,,112467,133,81,81,http://localhost:3000/?category=Java,2315,0,0
1679639037937,2321,HTTP Request,200,OK,Thread Group 1-92,text,true,,112467,133,80,80,http://localhost:3000/?category=Java,2320,0,1
1679639037916,2346,HTTP Request,200,OK,Thread Group 1-36,text,true,,112467,133,79,79,http://localhost:3000/?category=Java,2345,0,0
1679639037913,2353,HTTP Request,200,OK,Thread Group 1-13,text,true,,112467,133,78,78,http://localhost:3000/?category=Java,2352,0,1
1679639037921,2349,HTTP Request,200,OK,Thread Group 1-67,text,true,,112467,133,77,77,http://localhost:3000/?category=Java,2348,0,0
1679639037917,2355,HTTP Request,200,OK,Thread Group 1-42,text,true,,112467,133,76,76,http://localhost:3000/?category=Java,2354,0,0
1679639037917,2359,HTTP Request,200,OK,Thread Group 1-43,text,true,,112467,133,75,75,http://localhost:3000/?category=Java,2358,0,1
1679639037923,2354,HTTP Request,200,OK,Thread Group 1-81,text,true,,112467,133,74,74,http://localhost:3000/?category=Java,2353,0,1
1679639037922,2359,HTTP Request,200,OK,Thread Group 1-74,text,true,,112467,133,73,73,http://localhost:3000/?category=Java,2358,0,1
1679639037918,2392,HTTP Request,200,OK,Thread Group 1-57,text,true,,112467,133,72,72,http://localhost:3000/?category=Java,2391,0,1
1679639037929,2384,HTTP Request,200,OK,Thread Group 1-34,text,true,,112467,133,71,71,http://localhost:3000/?category=Java,2383,0,0
1679639037928,2390,HTTP Request,200,OK,Thread Group 1-29,text,true,,112467,133,70,70,http://localhost:3000/?category=Java,2389,0,1
1679639037924,2395,HTTP Request,200,OK,Thread Group 1-84,text,true,,112467,133,69,69,http://localhost:3000/?category=Java,2395,0,0
1679639037930,2393,HTTP Request,200,OK,Thread Group 1-31,text,true,,112467,133,68,68,http://localhost:3000/?category=Java,2391,0,1
1679639037931,2395,HTTP Request,200,OK,Thread Group 1-49,text,true,,112467,133,67,67,http://localhost:3000/?category=Java,2394,0,0
1679639037933,2397,HTTP Request,200,OK,Thread Group 1-46,text,true,,112467,133,66,66,http://localhost:3000/?category=Java,2395,0,0
