timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679637555163,31,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,1,1,http://localhost:3000/,25,0,2
1679637555194,29,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,1,1,http://localhost:3000/,22,0,0
1679637555223,111,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,1,1,http://localhost:3000/,106,0,0
1679637555334,27,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,1,1,http://localhost:3000/,21,0,0
1679637555361,53,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,1,1,http://localhost:3000/,48,0,0
1679637555414,29,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,1,1,http://localhost:3000/,23,0,0
1679637555443,91,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,1,1,http://localhost:3000/,87,0,0
1679637555535,29,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,1,1,http://localhost:3000/,24,0,0
1679637555564,68,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,1,1,http://localhost:3000/,63,0,0
1679637555632,27,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,1,1,http://localhost:3000/,22,0,0
1679637556166,30,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,1,1,http://localhost:3000/,24,0,1
1679637556196,25,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,1,1,http://localhost:3000/,21,0,0
1679637556221,25,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679637556246,28,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,1,1,http://localhost:3000/,22,0,0
1679637556274,143,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,1,1,http://localhost:3000/,139,0,0
1679637556418,22,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,1,1,http://localhost:3000/,18,0,0
1679637556440,24,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679637556465,48,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,1,1,http://localhost:3000/,43,0,0
1679637556513,105,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,1,1,http://localhost:3000/,100,0,0
1679637556618,23,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679637557161,28,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,1,1,http://localhost:3000/,22,0,0
1679637557189,25,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679637557214,118,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,1,1,http://localhost:3000/,114,0,0
1679637557332,23,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679637557355,61,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,1,1,http://localhost:3000/,56,0,0
1679637557416,26,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,1,1,http://localhost:3000/,20,0,0
1679637557442,89,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,1,1,http://localhost:3000/,84,0,0
1679637557531,24,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679637557555,64,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,1,1,http://localhost:3000/,60,0,0
1679637557619,27,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,1,1,http://localhost:3000/,21,0,0
1679637558160,28,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,1,1,http://localhost:3000/,22,0,1
1679637558188,24,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679637558212,24,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679637558236,28,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,1,1,http://localhost:3000/,21,0,0
1679637558264,66,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,1,1,http://localhost:3000/,61,0,0
1679637558330,89,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,1,1,http://localhost:3000/,85,0,0
1679637558419,23,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679637558442,25,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679637558467,66,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,1,1,http://localhost:3000/,61,0,0
1679637558533,85,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,1,1,http://localhost:3000/,80,0,0
1679637559161,26,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,1,1,http://localhost:3000/,21,0,0
1679637559187,28,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,1,1,http://localhost:3000/,23,0,0
1679637559215,25,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,1,1,http://localhost:3000/,20,0,0
1679637559240,87,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,1,1,http://localhost:3000/,82,0,0
1679637559327,24,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679637559351,65,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,1,1,http://localhost:3000/,59,0,0
1679637559416,99,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,1,1,http://localhost:3000/,95,0,0
1679637559515,24,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679637559539,24,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679637559563,26,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,1,1,http://localhost:3000/,20,0,0
1679637560159,26,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,1,1,http://localhost:3000/,22,0,1
1679637560185,24,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679637560209,23,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,1,1,http://localhost:3000/,19,0,0
1679637560232,27,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,1,1,http://localhost:3000/,20,0,0
1679637560259,74,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,1,1,http://localhost:3000/,70,0,0
1679637560333,82,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,1,1,http://localhost:3000/,78,0,0
