timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679636450308,120,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,3,3,http://localhost:3000/,114,0,1
1679636450390,245,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,8,8,http://localhost:3000/,234,0,1
1679636450346,291,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,8,8,http://localhost:3000/,282,0,1
1679636450428,489,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,15,15,http://localhost:3000/,483,0,0
1679636450433,496,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,15,15,http://localhost:3000/,489,0,0
1679636450476,551,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,17,17,http://localhost:3000/,545,0,0
1679636450519,818,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,23,23,http://localhost:3000/,810,0,0
1679636450606,1323,HTTP Request,200,OK,Thread Group 1-8,text,true,,425156,119,23,23,http://localhost:3000/,1317,0,1
1679636450819,1117,HTTP Request,200,OK,Thread Group 1-13,text,true,,425156,119,23,23,http://localhost:3000/,1110,0,1
1679636450694,1245,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,23,23,http://localhost:3000/,1238,0,0
1679636450635,1310,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,23,23,http://localhost:3000/,1305,0,0
1679636450651,1303,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,23,23,http://localhost:3000/,1298,0,0
1679636451027,933,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,23,23,http://localhost:3000/,927,0,0
1679636450563,1454,HTTP Request,200,OK,Thread Group 1-7,text,true,,425156,119,23,23,http://localhost:3000/,1448,0,0
1679636450929,1095,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,23,23,http://localhost:3000/,1089,0,0
1679636450917,1214,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,23,23,http://localhost:3000/,1207,0,0
1679636450637,1610,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,23,23,http://localhost:3000/,1602,0,0
1679636450737,1518,HTTP Request,200,OK,Thread Group 1-11,text,true,,425156,119,23,23,http://localhost:3000/,1513,0,0
1679636450781,1547,HTTP Request,200,OK,Thread Group 1-12,text,true,,425156,119,23,23,http://localhost:3000/,1541,0,0
1679636450905,1438,HTTP Request,200,OK,Thread Group 1-15,text,true,,425156,119,23,23,http://localhost:3000/,1429,0,0
1679636450948,1412,HTTP Request,200,OK,Thread Group 1-16,text,true,,425156,119,23,23,http://localhost:3000/,1405,0,1
1679636450863,1516,HTTP Request,200,OK,Thread Group 1-14,text,true,,425156,119,23,23,http://localhost:3000/,1509,0,0
1679636450993,1412,HTTP Request,200,OK,Thread Group 1-17,text,true,,425156,119,23,23,http://localhost:3000/,1407,0,1
1679636451079,1557,HTTP Request,200,OK,Thread Group 1-19,text,true,,425156,119,23,23,http://localhost:3000/,1548,0,0
1679636451035,1604,HTTP Request,200,OK,Thread Group 1-18,text,true,,425156,119,23,23,http://localhost:3000/,1596,0,1
1679636451120,1699,HTTP Request,200,OK,Thread Group 1-20,text,true,,425156,119,23,23,http://localhost:3000/,1693,0,1
1679636451249,1574,HTTP Request,200,OK,Thread Group 1-23,text,true,,425156,119,23,23,http://localhost:3000/,1566,0,1
1679636451207,1619,HTTP Request,200,OK,Thread Group 1-22,text,true,,425156,119,23,23,http://localhost:3000/,1612,0,0
1679636451164,1667,HTTP Request,200,OK,Thread Group 1-21,text,true,,425156,119,23,23,http://localhost:3000/,1660,0,1
1679636451337,1781,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,23,23,http://localhost:3000/,1776,0,0
1679636451929,1390,HTTP Request,200,OK,Thread Group 1-8,text,true,,425156,119,23,23,http://localhost:3000/,1384,0,0
1679636451939,1384,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,23,23,http://localhost:3000/,1377,0,0
1679636451936,1485,HTTP Request,200,OK,Thread Group 1-13,text,true,,425156,119,23,23,http://localhost:3000/,1476,0,0
1679636451945,1480,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,23,23,http://localhost:3000/,1473,0,0
1679636451961,1479,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,23,23,http://localhost:3000/,1467,0,0
1679636451954,1489,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,23,23,http://localhost:3000/,1482,0,0
1679636452360,1159,HTTP Request,200,OK,Thread Group 1-16,text,true,,425156,119,23,23,http://localhost:3000/,1152,0,0
1679636452131,1397,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,23,23,http://localhost:3000/,1392,0,0
1679636452255,1276,HTTP Request,200,OK,Thread Group 1-11,text,true,,425156,119,23,23,http://localhost:3000/,1271,0,0
1679636452024,1597,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,23,23,http://localhost:3000/,1585,0,0
1679636452343,1281,HTTP Request,200,OK,Thread Group 1-15,text,true,,425156,119,23,23,http://localhost:3000/,1270,0,0
1679636452017,1622,HTTP Request,200,OK,Thread Group 1-7,text,true,,425156,119,23,23,http://localhost:3000/,1616,0,0
1679636452379,1269,HTTP Request,200,OK,Thread Group 1-14,text,true,,425156,119,23,23,http://localhost:3000/,1263,0,0
1679636452328,1491,HTTP Request,200,OK,Thread Group 1-12,text,true,,425156,119,23,23,http://localhost:3000/,1484,0,0
1679636452247,1574,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,23,23,http://localhost:3000/,1567,0,0
1679636452405,1619,HTTP Request,200,OK,Thread Group 1-17,text,true,,425156,119,23,23,http://localhost:3000/,1614,0,0
1679636452639,1476,HTTP Request,200,OK,Thread Group 1-18,text,true,,425156,119,23,23,http://localhost:3000/,1469,0,0
1679636452636,1483,HTTP Request,200,OK,Thread Group 1-19,text,true,,425156,119,23,23,http://localhost:3000/,1476,0,0
1679636452823,1302,HTTP Request,200,OK,Thread Group 1-23,text,true,,425156,119,23,23,http://localhost:3000/,1295,0,0
1679636452819,1321,HTTP Request,200,OK,Thread Group 1-20,text,true,,425156,119,23,23,http://localhost:3000/,1315,0,0
1679636452831,1313,HTTP Request,200,OK,Thread Group 1-21,text,true,,425156,119,23,23,http://localhost:3000/,1306,0,0
1679636452826,1322,HTTP Request,200,OK,Thread Group 1-22,text,true,,425156,119,23,23,http://localhost:3000/,1316,0,0
1679636453118,1411,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,23,23,http://localhost:3000/,1406,0,0
1679636453319,1313,HTTP Request,200,OK,Thread Group 1-8,text,true,,425156,119,23,23,http://localhost:3000/,1303,0,0
1679636453621,1016,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,23,23,http://localhost:3000/,1007,0,0
1679636453531,1113,HTTP Request,200,OK,Thread Group 1-11,text,true,,425156,119,23,23,http://localhost:3000/,1104,0,0
1679636453425,1224,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,23,23,http://localhost:3000/,1214,0,0
1679636453624,1029,HTTP Request,200,OK,Thread Group 1-15,text,true,,425156,119,23,23,http://localhost:3000/,1020,0,0
1679636453519,1199,HTTP Request,200,OK,Thread Group 1-16,text,true,,425156,119,23,23,http://localhost:3000/,1192,0,0
1679636453422,1303,HTTP Request,200,OK,Thread Group 1-13,text,true,,425156,119,23,23,http://localhost:3000/,1298,0,0
