timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679640540428,12,HTTP Request,200,OK,Thread Group 1-6,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,12,0,0
1679640540440,14,HTTP Request,200,OK,Thread Group 1-6,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,14,0,0
1679640540454,11,HTTP Request,200,OK,Thread Group 1-6,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,11,0,0
1679640540465,47,HTTP Request,200,OK,Thread Group 1-6,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,47,0,0
1679640540512,11,HTTP Request,200,OK,Thread Group 1-6,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,11,0,0
1679640540523,12,HTTP Request,200,OK,Thread Group 1-6,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,12,0,0
1679640541381,13,HTTP Request,200,OK,Thread Group 1-7,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,13,0,1
1679640541394,11,HTTP Request,200,OK,Thread Group 1-7,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,11,0,0
1679640541405,10,HTTP Request,200,OK,Thread Group 1-7,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,10,0,0
1679640541415,11,HTTP Request,200,OK,Thread Group 1-7,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,11,0,0
1679640541426,11,HTTP Request,200,OK,Thread Group 1-7,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,11,0,0
1679640541437,11,HTTP Request,200,OK,Thread Group 1-7,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,11,0,0
1679640541448,10,HTTP Request,200,OK,Thread Group 1-7,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,10,0,0
1679640541458,12,HTTP Request,200,OK,Thread Group 1-7,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,12,0,0
1679640541470,11,HTTP Request,200,OK,Thread Group 1-7,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,10,0,0
1679640541481,10,HTTP Request,200,OK,Thread Group 1-7,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,10,0,0
1679640542382,12,HTTP Request,200,OK,Thread Group 1-8,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,12,0,0
1679640542395,10,HTTP Request,200,OK,Thread Group 1-8,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,10,0,0
1679640542405,11,HTTP Request,200,OK,Thread Group 1-8,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,11,0,0
1679640542416,10,HTTP Request,200,OK,Thread Group 1-8,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,10,0,0
1679640542426,10,HTTP Request,200,OK,Thread Group 1-8,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,10,0,0
1679640542436,11,HTTP Request,200,OK,Thread Group 1-8,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,10,0,0
1679640542447,10,HTTP Request,200,OK,Thread Group 1-8,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,10,0,0
1679640542457,10,HTTP Request,200,OK,Thread Group 1-8,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,10,0,0
1679640542467,12,HTTP Request,200,OK,Thread Group 1-8,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,12,0,0
1679640542479,15,HTTP Request,200,OK,Thread Group 1-8,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,15,0,0
1679640543380,12,HTTP Request,200,OK,Thread Group 1-9,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,12,0,0
1679640543392,10,HTTP Request,200,OK,Thread Group 1-9,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,10,0,0
1679640543402,11,HTTP Request,200,OK,Thread Group 1-9,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,11,0,0
1679640543413,10,HTTP Request,200,OK,Thread Group 1-9,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,10,0,0
1679640543423,11,HTTP Request,200,OK,Thread Group 1-9,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,11,0,0
1679640543434,11,HTTP Request,200,OK,Thread Group 1-9,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,11,0,0
1679640543445,10,HTTP Request,200,OK,Thread Group 1-9,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,10,0,0
1679640543455,11,HTTP Request,200,OK,Thread Group 1-9,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,11,0,0
1679640543466,11,HTTP Request,200,OK,Thread Group 1-9,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,11,0,0
1679640543477,10,HTTP Request,200,OK,Thread Group 1-9,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,10,0,0
1679640544380,14,HTTP Request,200,OK,Thread Group 1-10,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,14,0,1
1679640544394,12,HTTP Request,200,OK,Thread Group 1-10,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,12,0,0
1679640544406,11,HTTP Request,200,OK,Thread Group 1-10,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,11,0,0
1679640544417,11,HTTP Request,200,OK,Thread Group 1-10,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,11,0,0
1679640544428,11,HTTP Request,200,OK,Thread Group 1-10,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,11,0,0
1679640544439,11,HTTP Request,200,OK,Thread Group 1-10,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,11,0,0
1679640544450,11,HTTP Request,200,OK,Thread Group 1-10,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,11,0,0
1679640544461,12,HTTP Request,200,OK,Thread Group 1-10,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,12,0,0
1679640544473,38,HTTP Request,200,OK,Thread Group 1-10,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,38,0,0
1679640544511,12,HTTP Request,200,OK,Thread Group 1-10,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,12,0,0
1679640545380,13,HTTP Request,200,OK,Thread Group 1-11,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,13,0,1
1679640545393,11,HTTP Request,200,OK,Thread Group 1-11,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,11,0,0
1679640545404,12,HTTP Request,200,OK,Thread Group 1-11,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,12,0,0
1679640545416,11,HTTP Request,200,OK,Thread Group 1-11,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,11,0,0
1679640545427,12,HTTP Request,200,OK,Thread Group 1-11,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,12,0,0
1679640545439,11,HTTP Request,200,OK,Thread Group 1-11,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,11,0,0
1679640545450,11,HTTP Request,200,OK,Thread Group 1-11,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,11,0,0
1679640545461,11,HTTP Request,200,OK,Thread Group 1-11,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,11,0,0
1679640545472,12,HTTP Request,200,OK,Thread Group 1-11,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,12,0,0
1679640545484,12,HTTP Request,200,OK,Thread Group 1-11,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,12,0,0
1679640546381,13,HTTP Request,200,OK,Thread Group 1-12,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,13,0,1
1679640546394,12,HTTP Request,200,OK,Thread Group 1-12,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,12,0,0
1679640546406,11,HTTP Request,200,OK,Thread Group 1-12,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,11,0,0
1679640546417,11,HTTP Request,200,OK,Thread Group 1-12,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,11,0,0
1679640546428,12,HTTP Request,200,OK,Thread Group 1-12,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,12,0,0
1679640546440,12,HTTP Request,200,OK,Thread Group 1-12,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,12,0,0
1679640546452,12,HTTP Request,200,OK,Thread Group 1-12,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,12,0,0
1679640546464,11,HTTP Request,200,OK,Thread Group 1-12,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,11,0,0
1679640546475,12,HTTP Request,200,OK,Thread Group 1-12,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,12,0,0
1679640546487,11,HTTP Request,200,OK,Thread Group 1-12,text,true,,34262,132,1,1,http://localhost:3000/search?q=Java,11,0,0
