timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679638568783,5,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-17,text,false,,2080,0,39,39,http://localhost:3000/?category=Java,0,0,0
1679638568782,6,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-13,text,false,,2080,0,39,39,http://localhost:3000/?category=Java,0,0,1
1679638568782,8,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-14,text,false,,2080,0,39,39,http://localhost:3000/?category=Java,0,0,1
1679638568782,8,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-10,text,false,,2080,0,39,39,http://localhost:3000/?category=Java,0,0,1
1679638568783,7,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-18,text,false,,2080,0,39,39,http://localhost:3000/?category=Java,0,0,0
1679638568782,8,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-5,text,false,,2080,0,39,39,http://localhost:3000/?category=Java,0,0,2
1679638568783,7,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-15,text,false,,2080,0,35,35,http://localhost:3000/?category=Java,0,0,0
1679638568782,8,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-9,text,false,,2080,0,35,35,http://localhost:3000/?category=Java,0,0,1
1679638568782,8,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-3,text,false,,2080,0,35,35,http://localhost:3000/?category=Java,0,0,2
1679638568782,9,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-7,text,false,,2080,0,33,33,http://localhost:3000/?category=Java,0,0,1
1679638568783,8,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-20,text,false,,2080,0,33,33,http://localhost:3000/?category=Java,0,0,0
1679638568782,9,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-6,text,false,,2080,0,32,32,http://localhost:3000/?category=Java,0,0,2
1679638568782,9,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-2,text,false,,2080,0,32,32,http://localhost:3000/?category=Java,0,0,2
1679638568782,9,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-12,text,false,,2080,0,32,32,http://localhost:3000/?category=Java,0,0,1
1679638568783,8,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-21,text,false,,2080,0,30,30,http://localhost:3000/?category=Java,0,0,1
1679638568783,13,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-16,text,false,,2080,0,51,51,http://localhost:3000/?category=Java,0,0,0
1679638568782,14,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-1,text,false,,2080,0,51,51,http://localhost:3000/?category=Java,0,0,1
1679638568782,17,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-4,text,false,,2080,0,57,57,http://localhost:3000/?category=Java,0,0,2
1679638568794,5,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-28,text,false,,2080,0,57,57,http://localhost:3000/?category=Java,0,0,0
1679638568784,15,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-24,text,false,,2080,0,57,57,http://localhost:3000/?category=Java,0,0,0
1679638568795,4,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-84,text,false,,2080,0,57,57,http://localhost:3000/?category=Java,0,0,0
1679638568784,15,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-19,text,false,,2080,0,57,57,http://localhost:3000/?category=Java,0,0,1
1679638568795,4,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-37,text,false,,2080,0,56,56,http://localhost:3000/?category=Java,0,0,0
1679638568785,14,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-42,text,false,,2080,0,56,56,http://localhost:3000/?category=Java,0,0,0
1679638568792,7,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-60,text,false,,2080,0,55,55,http://localhost:3000/?category=Java,0,0,0
1679638568785,15,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-33,text,false,,2080,0,54,54,http://localhost:3000/?category=Java,0,0,1
1679638568784,16,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-38,text,false,,2080,0,54,54,http://localhost:3000/?category=Java,0,0,1
1679638568792,8,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-56,text,false,,2080,0,54,54,http://localhost:3000/?category=Java,0,0,0
1679638568786,14,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-23,text,false,,2080,0,54,54,http://localhost:3000/?category=Java,0,0,1
1679638568788,12,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-29,text,false,,2080,0,54,54,http://localhost:3000/?category=Java,0,0,0
1679638568785,15,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-39,text,false,,2080,0,54,54,http://localhost:3000/?category=Java,0,0,0
1679638568787,13,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-48,text,false,,2080,0,54,54,http://localhost:3000/?category=Java,0,0,1
1679638568795,4,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-50,text,false,,2080,0,53,53,http://localhost:3000/?category=Java,0,0,0
1679638568785,15,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-30,text,false,,2080,0,52,52,http://localhost:3000/?category=Java,0,0,0
1679638568785,15,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-27,text,false,,2080,0,50,50,http://localhost:3000/?category=Java,0,0,0
1679638568788,12,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-26,text,false,,2080,0,50,50,http://localhost:3000/?category=Java,0,0,0
1679638568795,5,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-40,text,false,,2080,0,50,50,http://localhost:3000/?category=Java,0,0,0
1679638568784,16,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-36,text,false,,2080,0,50,50,http://localhost:3000/?category=Java,0,0,1
1679638568782,18,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-11,text,false,,2080,0,50,50,http://localhost:3000/?category=Java,0,0,1
1679638568784,16,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-32,text,false,,2080,0,48,48,http://localhost:3000/?category=Java,0,0,0
1679638568782,18,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-8,text,false,,2080,0,49,49,http://localhost:3000/?category=Java,0,0,1
1679638568791,8,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-53,text,false,,2080,0,57,57,http://localhost:3000/?category=Java,0,0,1
1679638568787,13,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-45,text,false,,2080,0,50,50,http://localhost:3000/?category=Java,0,0,1
1679638568788,12,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-22,text,false,,2080,0,50,50,http://localhost:3000/?category=Java,0,0,7
1679638568788,12,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-51,text,false,,2080,0,51,51,http://localhost:3000/?category=Java,0,0,0
1679638568801,5,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-100,text,false,,2080,0,38,38,http://localhost:3000/?category=Java,0,0,1
1679638568802,4,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-99,text,false,,2080,0,38,38,http://localhost:3000/?category=Java,0,0,1
1679638568802,4,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-116,text,false,,2080,0,38,38,http://localhost:3000/?category=Java,0,0,1
1679638568795,11,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-87,text,false,,2080,0,38,38,http://localhost:3000/?category=Java,0,0,1
1679638568795,11,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-41,text,false,,2080,0,37,37,http://localhost:3000/?category=Java,0,0,0
1679638568796,10,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-34,text,false,,2080,0,37,37,http://localhost:3000/?category=Java,0,0,1
1679638568796,10,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-54,text,false,,2080,0,34,34,http://localhost:3000/?category=Java,0,0,0
1679638568796,10,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-90,text,false,,2080,0,34,34,http://localhost:3000/?category=Java,0,0,1
1679638568796,10,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-31,text,false,,2080,0,35,35,http://localhost:3000/?category=Java,0,0,0
1679638568796,10,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-93,text,false,,2080,0,35,35,http://localhost:3000/?category=Java,0,0,1
1679638568803,4,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-114,text,false,,2080,0,37,37,http://localhost:3000/?category=Java,0,0,0
1679638568802,5,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-105,text,false,,2080,0,34,34,http://localhost:3000/?category=Java,0,0,1
1679638568802,5,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-102,text,false,,2080,0,34,34,http://localhost:3000/?category=Java,0,0,1
1679638568795,12,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-47,text,false,,2080,0,34,34,http://localhost:3000/?category=Java,0,0,1
1679638568803,4,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-111,text,false,,2080,0,34,34,http://localhost:3000/?category=Java,0,0,0
1679638568803,4,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-101,text,false,,2080,0,32,32,http://localhost:3000/?category=Java,0,0,0
1679638568795,13,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-81,text,false,,2080,0,36,36,http://localhost:3000/?category=Java,0,0,1
1679638568792,16,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-63,text,false,,2080,0,36,36,http://localhost:3000/?category=Java,0,0,1
1679638568793,15,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-75,text,false,,2080,0,35,35,http://localhost:3000/?category=Java,0,0,1
1679638568793,15,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-66,text,false,,2080,0,36,36,http://localhost:3000/?category=Java,0,0,0
1679638568794,14,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-55,text,false,,2080,0,36,36,http://localhost:3000/?category=Java,0,0,1
1679638568794,14,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-49,text,false,,2080,0,36,36,http://localhost:3000/?category=Java,0,0,0
1679638568793,15,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-44,text,false,,2080,0,35,35,http://localhost:3000/?category=Java,0,0,0
1679638568793,16,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-52,text,false,,2080,0,34,34,http://localhost:3000/?category=Java,0,0,1
1679638568791,18,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-25,text,false,,2080,0,34,34,http://localhost:3000/?category=Java,0,0,1
1679638568795,14,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-43,text,false,,2080,0,34,34,http://localhost:3000/?category=Java,0,0,0
1679638568793,16,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-72,text,false,,2080,0,34,34,http://localhost:3000/?category=Java,0,0,0
1679638568793,16,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-69,text,false,,2080,0,34,34,http://localhost:3000/?category=Java,0,0,0
1679638568794,15,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-78,text,false,,2080,0,34,34,http://localhost:3000/?category=Java,0,0,0
1679638568794,15,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-46,text,false,,2080,0,34,34,http://localhost:3000/?category=Java,0,0,1
1679638568798,11,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-96,text,false,,2080,0,34,34,http://localhost:3000/?category=Java,0,0,0
1679638568791,18,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-35,text,false,,2080,0,34,34,http://localhost:3000/?category=Java,0,0,1
1679638568807,2,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-58,text,false,,2080,0,34,34,http://localhost:3000/?category=Java,0,0,0
1679638568806,4,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-59,text,false,,2080,0,34,34,http://localhost:3000/?category=Java,0,0,1
1679638568807,3,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-112,text,false,,2080,0,34,34,http://localhost:3000/?category=Java,0,0,0
1679638568807,3,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-117,text,false,,2080,0,34,34,http://localhost:3000/?category=Java,0,0,0
1679638568808,2,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-107,text,false,,2080,0,34,34,http://localhost:3000/?category=Java,0,0,0
1679638568807,3,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-61,text,false,,2080,0,34,34,http://localhost:3000/?category=Java,0,0,0
1679638568807,3,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-113,text,false,,2080,0,34,34,http://localhost:3000/?category=Java,0,0,0
1679638568792,16,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-57,text,false,,2080,0,34,34,http://localhost:3000/?category=Java,0,0,1
1679638568803,7,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-115,text,false,,2080,0,34,34,http://localhost:3000/?category=Java,0,0,7
1679638568807,3,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-110,text,false,,2080,0,36,36,http://localhost:3000/?category=Java,0,0,1
1679638568811,3,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-106,text,false,,2080,0,43,43,http://localhost:3000/?category=Java,0,0,0
1679638568811,3,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-88,text,false,,2080,0,43,43,http://localhost:3000/?category=Java,0,0,0
1679638568811,3,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-104,text,false,,2080,0,43,43,http://localhost:3000/?category=Java,0,0,1
1679638568810,4,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-108,text,false,,2080,0,43,43,http://localhost:3000/?category=Java,0,0,0
1679638568812,2,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-118,text,false,,2080,0,43,43,http://localhost:3000/?category=Java,0,0,2
1679638568812,3,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-109,text,false,,2080,0,42,42,http://localhost:3000/?category=Java,0,0,2
1679638568814,6,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-97,text,false,,2080,0,52,52,http://localhost:3000/?category=Java,0,0,0
1679638568813,7,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-89,text,false,,2080,0,51,51,http://localhost:3000/?category=Java,0,0,0
1679638568813,7,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-98,text,false,,2080,0,51,51,http://localhost:3000/?category=Java,0,0,1
1679638568814,6,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-73,text,false,,2080,0,51,51,http://localhost:3000/?category=Java,0,0,0
1679638568813,7,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-95,text,false,,2080,0,50,50,http://localhost:3000/?category=Java,0,0,1
1679638568813,8,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-91,text,false,,2080,0,49,49,http://localhost:3000/?category=Java,0,0,1
1679638568814,8,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-79,text,false,,2080,0,46,46,http://localhost:3000/?category=Java,0,0,0
1679638568814,8,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-64,text,false,,2080,0,46,46,http://localhost:3000/?category=Java,0,0,0
1679638568814,8,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-123,text,false,,2080,0,46,46,http://localhost:3000/?category=Java,0,0,0
1679638568814,9,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-86,text,false,,2080,0,43,43,http://localhost:3000/?category=Java,0,0,0
1679638568814,9,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-103,text,false,,2080,0,43,43,http://localhost:3000/?category=Java,0,0,0
1679638568814,9,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-76,text,false,,2080,0,43,43,http://localhost:3000/?category=Java,0,0,0
1679638568816,7,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-132,text,false,,2080,0,41,41,http://localhost:3000/?category=Java,0,0,0
