timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679638610094,450,HTTP Request,200,OK,Thread Group 1-4,text,true,,112467,133,300,300,http://localhost:3000/?category=Java,448,0,3
1679638610095,530,HTTP Request,200,OK,Thread Group 1-5,text,true,,112467,133,299,299,http://localhost:3000/?category=Java,529,0,2
1679638610095,621,HTTP Request,200,OK,Thread Group 1-11,text,true,,112467,133,298,298,http://localhost:3000/?category=Java,620,0,2
1679638610093,930,HTTP Request,200,OK,Thread Group 1-1,text,true,,112467,133,297,297,http://localhost:3000/?category=Java,928,0,4
1679638610094,929,HTTP Request,200,OK,Thread Group 1-9,text,true,,112467,133,297,297,http://localhost:3000/?category=Java,927,0,3
1679638610095,931,HTTP Request,200,OK,Thread Group 1-10,text,true,,112467,133,295,295,http://localhost:3000/?category=Java,929,0,2
1679638610097,2320,HTTP Request,200,OK,Thread Group 1-13,text,true,,112467,133,294,294,http://localhost:3000/?category=Java,2319,0,0
1679638610095,2326,HTTP Request,200,OK,Thread Group 1-2,text,true,,112467,133,293,293,http://localhost:3000/?category=Java,2325,0,2
1679638610097,2328,HTTP Request,200,OK,Thread Group 1-22,text,true,,112467,133,292,292,http://localhost:3000/?category=Java,2327,0,0
1679638610095,2334,HTTP Request,200,OK,Thread Group 1-3,text,true,,112467,133,291,291,http://localhost:3000/?category=Java,2332,0,2
1679638610173,3764,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-285,text,false,,2080,0,290,290,http://localhost:3000/?category=Java,0,0,0
1679638610173,3764,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-252,text,false,,2080,0,290,290,http://localhost:3000/?category=Java,0,0,1
1679638610176,3761,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-291,text,false,,2080,0,290,290,http://localhost:3000/?category=Java,0,0,0
1679638610173,3764,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-271,text,false,,2080,0,289,289,http://localhost:3000/?category=Java,0,0,1
1679638610175,3762,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-283,text,false,,2080,0,289,289,http://localhost:3000/?category=Java,0,0,1
1679638610143,3795,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-256,text,false,,2080,0,288,288,http://localhost:3000/?category=Java,0,0,0
1679638610175,3763,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: localhost:3000 failed to respond,Thread Group 1-258,text,false,,2080,0,288,288,http://localhost:3000/?category=Java,0,0,0
