timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679684055117,14,HTTP Request,200,OK,Thread Group 1-2,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684055131,15,HTTP Request,200,OK,Thread Group 1-2,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,14,0,0
1679684055146,15,HTTP Request,200,OK,Thread Group 1-2,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,14,0,0
1679684055161,15,HTTP Request,200,OK,Thread Group 1-2,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684055176,15,HTTP Request,200,OK,Thread Group 1-2,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684056032,16,HTTP Request,200,OK,Thread Group 1-3,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,16,0,1
1679684056048,15,HTTP Request,200,OK,Thread Group 1-3,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,14,0,0
1679684056063,14,HTTP Request,200,OK,Thread Group 1-3,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,14,0,0
1679684056078,15,HTTP Request,200,OK,Thread Group 1-3,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,14,0,0
1679684056093,14,HTTP Request,200,OK,Thread Group 1-3,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684056107,14,HTTP Request,200,OK,Thread Group 1-3,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684056121,15,HTTP Request,200,OK,Thread Group 1-3,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,14,0,0
1679684056136,29,HTTP Request,200,OK,Thread Group 1-3,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,28,0,0
1679684056165,21,HTTP Request,200,OK,Thread Group 1-3,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,20,0,0
1679684056186,19,HTTP Request,200,OK,Thread Group 1-3,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,18,0,0
1679684057033,14,HTTP Request,200,OK,Thread Group 1-4,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,1
1679684057047,12,HTTP Request,200,OK,Thread Group 1-4,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684057059,12,HTTP Request,200,OK,Thread Group 1-4,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684057071,13,HTTP Request,200,OK,Thread Group 1-4,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684057084,12,HTTP Request,200,OK,Thread Group 1-4,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684057096,12,HTTP Request,200,OK,Thread Group 1-4,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684057108,12,HTTP Request,200,OK,Thread Group 1-4,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684057120,11,HTTP Request,200,OK,Thread Group 1-4,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684057131,12,HTTP Request,200,OK,Thread Group 1-4,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
