timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679635417542,35,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,1,1,http://localhost:3000/,29,0,1
1679635417577,31,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,2,2,http://localhost:3000/,25,0,0
1679635417598,44,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,3,3,http://localhost:3000/,39,0,0
1679635417608,109,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,4,4,http://localhost:3000/,102,0,0
1679635417642,281,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,8,8,http://localhost:3000/,276,0,0
1679635417641,286,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,8,8,http://localhost:3000/,281,0,1
1679635417691,244,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,8,8,http://localhost:3000/,239,0,0
1679635417717,417,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,12,12,http://localhost:3000/,413,0,0
1679635417790,430,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,14,14,http://localhost:3000/,424,0,1
1679635417741,482,HTTP Request,200,OK,Thread Group 1-5,text,true,,425156,119,14,14,http://localhost:3000/,476,0,0
1679635417841,589,HTTP Request,200,OK,Thread Group 1-7,text,true,,425156,119,18,18,http://localhost:3000/,582,0,0
1679635417891,541,HTTP Request,200,OK,Thread Group 1-8,text,true,,425156,119,18,18,http://localhost:3000/,535,0,1
1679635417927,786,HTTP Request,200,OK,Thread Group 1-3,text,true,,425156,119,20,20,http://localhost:3000/,781,0,0
1679635417923,799,HTTP Request,200,OK,Thread Group 1-2,text,true,,425156,119,20,20,http://localhost:3000/,794,0,0
1679635418043,780,HTTP Request,200,OK,Thread Group 1-11,text,true,,425156,119,20,20,http://localhost:3000/,773,0,1
1679635417992,835,HTTP Request,200,OK,Thread Group 1-10,text,true,,425156,119,20,20,http://localhost:3000/,830,0,1
1679635418093,822,HTTP Request,200,OK,Thread Group 1-12,text,true,,425156,119,20,20,http://localhost:3000/,816,0,2
1679635417941,978,HTTP Request,200,OK,Thread Group 1-9,text,true,,425156,119,20,20,http://localhost:3000/,971,0,0
1679635417935,991,HTTP Request,200,OK,Thread Group 1-4,text,true,,425156,119,20,20,http://localhost:3000/,985,0,0
1679635418134,884,HTTP Request,200,OK,Thread Group 1-1,text,true,,425156,119,20,20,http://localhost:3000/,877,0,0
1679635418191,934,HTTP Request,200,OK,Thread Group 1-14,text,true,,425156,119,20,20,http://localhost:3000/,928,0,1
1679635418141,1078,HTTP Request,200,OK,Thread Group 1-13,text,true,,425156,119,20,20,http://localhost:3000/,1073,0,1
1679635418220,1107,HTTP Request,200,OK,Thread Group 1-6,text,true,,425156,119,20,20,http://localhost:3000/,1103,0,0
